Date,Open,High,Low,Close,Adj Close,Volume,fear-greed
2023-03-13,8.252216748648511,8.270281924674586,8.245347750234547,8.257582734277447,8.257582734277447,22.60395456522698,0.2336
2023-03-14,8.267451528202862,8.278501907848675,8.26220542311278,8.273920919604176,8.273920919604176,22.457726294392266,0.2509
2023-03-15,8.26300778616812,8.26751571083054,8.253029706783384,8.266917348897394,8.266917348897394,22.60942749827663,0.22690000000000002
2023-03-16,8.263572373598747,8.285377132621436,8.259745448952575,8.284322491739255,8.284322491739255,22.462993142574486,0.3257
2023-03-17,8.283921003558422,8.283976554522424,8.269313719078742,8.273244683248791,8.273244683248791,22.9590998296272,0.27
2023-03-20,8.273456542996188,8.283398143079147,8.273308495143313,8.282121296531649,8.282121296531649,22.39982767566356,0.3043
2023-03-21,8.288255358774167,8.296566489708457,8.287072844113927,8.29501670164412,8.29501670164412,22.316623146951944,0.4349
2023-03-22,8.294809361206479,8.30412124831228,8.278217450254932,8.27842063365022,8.27842063365022,22.234652015167857,0.4103
2023-03-23,8.284052323281754,8.29621227794147,8.273859700261198,8.281399961889225,8.281399961889225,22.33102233679831,0.3834
2023-03-24,8.278989290450186,8.28746299324968,8.271333550380794,8.287022505079907,8.287022505079907,22.245831272052968,0.38539999999999996
2023-03-27,8.290024031110226,8.295256431167934,8.28689661567076,8.288667690683255,8.288667690683255,22.16630435968509,0.402
2023-03-28,8.287812701476001,8.289087336004457,8.282111166599833,8.287093003602525,8.287093003602525,22.113203553230193,0.396
2023-03-29,8.294182138647926,8.301916139873331,8.294182138647926,8.301226340519307,8.301226340519307,22.145228937586996,0.4146
2023-03-30,8.305913977242891,8.308654985301123,8.3022906142173,8.306923929179542,8.306923929179542,22.09212406865883,0.4523
2023-03-31,8.308243413132669,8.321604007621378,8.308243413132669,8.321253744691964,8.321253744691964,22.232909933304676,0.522
2023-04-03,8.319522483675101,8.325708215947497,8.318691041396367,8.324944870678912,8.324944870678912,22.166578324524767,0.6149
2023-04-04,8.325797739508959,8.32703215794181,8.315779359653638,8.319132444278797,8.319132444278797,22.16494760038239,0.5023
2023-04-05,8.317644088955657,8.318910516926946,8.312272603374364,8.316637571797886,8.316637571797886,22.10153306693093,0.5263
2023-04-06,8.314379065464696,8.320769422014758,8.311604666938205,8.320209473244356,8.320209473244356,21.972218699340104,0.55
2023-04-10,8.315370709856193,8.321299954592188,8.312270146118848,8.321205037858386,8.321205037858386,21.953973070667043,0.5791
2023-04-11,8.321492136358247,8.324884270270884,8.319622319778572,8.32116369458698,8.32116369458698,22.022320613493847,0.5849
2023-04-12,8.32426847079816,8.32733211184091,8.315796440338794,8.317021248509475,8.317021248509475,22.013357620468486,0.6074
2023-04-13,8.31899588858812,8.331167125142269,8.318839785092973,8.330193561041416,8.330193561041416,22.00325201156583,0.63
2023-04-14,8.328719113809731,8.334277043825706,8.32219973099115,8.328122543469867,8.328122543469867,21.997424001741603,0.6570999999999999
2023-04-17,8.328008921231124,8.331518871952172,8.324622533751173,8.331422450833566,8.331422450833566,22.007300425963916,0.6709
2023-04-18,8.334533921353575,8.335786411398894,8.328779482276707,8.332277099850955,8.332277099850955,21.98644296110197,0.6548999999999999
2023-04-19,8.328530792656872,8.334128116093375,8.327361157715801,8.332192854580141,8.332192854580141,21.996548262868686,0.6726000000000001
2023-04-20,8.326390970545269,8.330759951037246,8.322532578425681,8.326223960412165,8.326223960412165,22.050892410665565,0.652
2023-04-21,8.326792720716186,8.328214328540913,8.322360057435596,8.327126523218766,8.327126523218766,22.00745825665064,0.6351
2023-04-24,8.326775708687618,8.329274436996215,8.323309858823222,8.327977534204182,8.327977534204182,21.914439075504717,0.6349
2023-04-25,8.325410258820483,8.325410258820483,8.311982845335882,8.312044232616504,8.312044232616504,22.10420588955572,0.5706
2023-04-26,8.31600192319661,8.31646403070336,8.30655860023027,8.308196595920775,8.308196595920775,22.067964467049567,0.524
2023-04-27,8.312942549579054,8.328267531710914,8.312942549579054,8.327569059041222,8.327569059041222,22.045168333107522,0.5831000000000001
2023-04-28,8.326185188324185,8.335925493180728,8.325591953442716,8.335786411398894,8.335786411398894,22.131272765216583,0.5943
2023-05-01,8.335141207659207,8.33995945095638,8.334500393845952,8.335400322966967,8.335400322966967,21.923643185661454,0.5943
2023-05-02,8.334495587362873,8.334495587362873,8.316476265501795,8.3237492280942,8.3237492280942,22.224256251893372,0.5550999999999999
2023-05-03,8.324396966328262,8.330694877227579,8.31626604488756,8.316728030385994,8.316728030385994,22.169363306297544,0.5463
2023-05-04,8.314721999078829,8.314736706417147,8.306294373753547,8.30948489397373,8.30948489397373,22.316592660169494,0.496
2023-05-05,8.315255689118723,8.330386395647137,8.315255689118723,8.327786594899052,8.327786594899052,22.15507595984569,0.5389
2023-05-08,8.327963020321032,8.329247803612635,8.324775251307099,8.328238512150904,8.328238512150904,22.015699966853283,0.5714
2023-05-09,8.324881902992914,8.326359532693761,8.323037867544238,8.32364968466664,8.32364968466664,22.060931771079208,0.5979
2023-05-10,8.329595395973485,8.332135042003562,8.318722721251662,8.328122543469867,8.328122543469867,22.12374905864792,0.5997
2023-05-11,8.326816938729818,8.326952312530045,8.32124887411536,8.326424889223999,8.326424889223999,22.045794711660374,0.5906
2023-05-12,8.328339958971387,8.329595395973485,8.318771549138255,8.324840711459142,8.324840711459142,21.985622637396087,0.5734
2023-05-15,8.325463493086044,8.328994397449407,8.321487266942611,8.327793794137444,8.327793794137444,21.99363574695239,0.5726
2023-05-16,8.325778463646353,8.32761497803764,8.321387498085592,8.321397237864822,8.321397237864822,22.019143028215495,0.5529
2023-05-17,8.324542495702273,8.334632387254914,8.32230179224888,8.333215067960579,8.333215067960579,22.119282780462004,0.6026
2023-05-18,8.332953037478783,8.343601465398846,8.331947363105035,8.342613541696847,8.342613541696847,22.104673276744133,0.6491
2023-05-19,8.344065220367074,8.346146273835478,8.33835361237062,8.341166972646784,8.341166972646784,22.119980715641596,0.6546
2023-05-22,8.34088069245409,8.34527023287227,8.338229233759867,8.341321958357494,8.341321958357494,22.039277209289374,0.6786
2023-05-23,8.33754002442647,8.339663378048217,8.329305783344257,8.33003919592593,8.33003919592593,22.147655278172728,0.6579999999999999
2023-05-24,8.326991054886998,8.326991054886998,8.319956145009533,8.322695461231033,8.322695461231033,22.04212682448369,0.6183
2023-05-25,8.332479165574224,8.334889290716413,8.326209421055337,8.33141280821035,8.33141280821035,22.14583426667162,0.6269
2023-05-26,8.332587465392864,8.346136772149102,8.332587465392864,8.344374386985557,8.344374386985557,22.03576833006178,0.6570999999999999
2023-05-30,8.34941574504802,8.350453625823695,8.341214716860776,8.34439098616919,8.34439098616919,22.165115522325056,0.6609
2023-05-31,8.340871257090148,8.341991811828965,8.334987604460022,8.338265089087244,8.338265089087244,22.51179843893391,0.6417
2023-06-01,8.339030124542615,8.350767859685716,8.33630424076439,8.348068970114516,8.348068970114516,22.203018664734845,0.6806
2023-06-02,8.352792437249512,8.364431195358685,8.352792437249512,8.362495389288616,8.362495389288616,22.21711330845553,0.7543000000000001
2023-06-05,8.362640152007385,8.36643536588034,8.358858396024159,8.360490266495153,8.360490266495153,22.061758170791265,0.6949
2023-06-06,8.35991692891559,8.363885840782764,8.357984035921547,8.36284084737591,8.36284084737591,22.10869982830436,0.7351000000000001
2023-06-07,8.363218879498787,8.36641447312614,8.358188072059322,8.359022446501738,8.359022446501738,22.235708150274682,0.7445999999999999
2023-06-08,8.359296490332394,8.366139988097563,8.357510195494505,8.365190577192203,8.365190577192203,22.065279103010486,0.7576999999999999
2023-06-09,8.367736782229258,8.371848320410189,8.364671230079551,8.366337711215998,8.366337711215998,22.054710587740068,0.7696999999999999
2023-06-12,8.368535357237626,8.375889934873307,8.367618386961302,8.375613538435363,8.375613538435363,22.095884612311796,0.7807
2023-06-13,8.378760633572458,8.383974919407194,8.378002399380229,8.382520522783935,8.382520522783935,22.176143502443352,0.7963
2023-06-14,8.38189796736953,8.387726628843469,8.375364637530732,8.383339425406428,8.383339425406428,22.170681167505403,0.7963
2023-06-15,8.381678136204794,8.398454743444137,8.381052706103345,8.395441254926162,8.395441254926162,22.152784904002278,0.8089
2023-06-16,8.398848792170106,8.400540315228833,8.391276151071745,8.391763710914201,8.391763710914201,22.647310088916168,0.8126000000000001
2023-06-20,8.388702754832106,8.389621127204387,8.382104001233484,8.387018435763046,8.387018435763046,22.123411326993548,0.8011
2023-06-21,8.385034516897239,8.38645109704423,8.38048880140553,8.381760550599962,8.381760550599962,22.034117104534555,0.8011
2023-06-22,8.3794012847848,8.385545737350238,8.37857914952147,8.385463634332071,8.385463634332071,21.979166734417525,0.8006
2023-06-23,8.379118906177558,8.381957445420582,8.376168616318267,8.377777107194001,8.377777107194001,22.523922277323535,0.7570999999999999
2023-06-26,8.37697430872225,8.380928938464061,8.373110345336267,8.373281209095842,8.373281209095842,21.951452114996464,0.7345999999999999
2023-06-27,8.375251643981485,8.386040663476692,8.374707543119483,8.384669326779175,8.384669326779175,21.996811344904145,0.7548999999999999
2023-06-28,8.382170397026206,8.387391998118133,8.380507162977805,8.384315268269734,8.384315268269734,22.04217228820698,0.7651
2023-06-29,8.3838766194661,8.389221205008559,8.383197740240343,8.388777819078143,8.388777819078143,22.030695546482956,0.792
2023-06-30,8.394672939665282,8.402787441908776,8.394672939665282,8.400969413118831,8.400969413118831,22.09023720598176,0.7948999999999999
2023-07-03,8.400991899748474,8.402334367293701,8.399150380810326,8.402139143526876,8.402139143526876,21.43340778537379,0.8283
2023-07-05,8.399094114613174,8.401795820979865,8.397871191399734,8.400169327964916,8.400169327964916,21.97105072131602,0.7926000000000001
2023-07-06,8.394713670886745,8.394713670886745,8.386184284291268,8.392217062224068,8.392217062224068,22.026727351844663,0.7791
2023-07-07,8.390618127691884,8.398722700278192,8.388996095208306,8.38934850059513,8.38934850059513,22.012630708161772,0.7768999999999999
2023-07-10,8.388275136501935,8.392445984084432,8.387294033518858,8.39175009391403,8.39175009391403,21.95570947353962,0.7669
2023-07-11,8.393114083080167,8.399454185552248,8.391507503105016,8.39846815948627,8.39846815948627,22.010904929962273,0.7829
2023-07-12,8.40485056666669,8.409460941808566,8.403852021656304,8.405850407900289,8.405850407900289,22.08943146785935,0.7817000000000001
2023-07-13,8.410164618657713,8.415908775567729,8.409688125248753,8.414283013241873,8.414283013241873,22.06861580048218,0.794
2023-07-14,8.415295531653154,8.418203398569092,8.411957125479502,8.41325830836671,8.41325830836671,22.01729413052223,0.7979999999999999
2023-07-17,8.414021359570784,8.41932676868948,8.41314290644091,8.417105425695373,8.417105425695373,21.98689526560094,0.8003
2023-07-18,8.41688208050928,8.425801282185091,8.415291098237462,8.42419593045486,8.42419593045486,22.131813252230405,0.8169
2023-07-19,8.426145340748622,8.429329853599661,8.424744509322597,8.426550548957552,8.426550548957552,22.13806747701989,0.8234
2023-07-20,8.42406420529723,8.426335934182497,8.418159300086284,8.419772211220627,8.419772211220627,22.04815542852938,0.8086
2023-07-21,8.423137458838879,8.424200324567073,8.41997500111076,8.420096181806931,8.420096181806931,21.995884652890368,0.8103
2023-07-24,8.42164881426798,8.426044574658828,8.42118657775189,8.424121334774668,8.424121334774668,22.072961045877292,0.8251000000000001
2023-07-25,8.424242014085728,8.429807951935098,8.423633860793064,8.426931438240809,8.426931438240809,22.06154311025882,0.8123
2023-07-26,8.42506912197372,8.430211679037473,8.422570392499031,8.426776021291774,8.426776021291774,22.107129747161864,0.8059999999999999
2023-07-27,8.433650649011787,8.435564355086173,8.418380096452665,8.420332043857993,8.420332043857993,22.239098315890125,0.7766
2023-07-28,8.426557071156793,8.431888028469773,8.426175932265554,8.43015926445645,8.43015926445645,22.104801393144303,0.7691
2023-07-31,8.430724174425103,8.432771958525812,8.428174011786938,8.431626579909246,8.431626579909246,22.228142914115296,0.7763
2023-08-01,8.429417175573908,8.430680624659187,8.426946722097021,8.42895851678715,8.42895851678715,22.120096990827953,0.7734000000000001
2023-08-02,8.423306636448899,8.423306636448899,8.413331551882147,8.415025381803781,8.415025381803781,22.175045926945323,0.7734000000000001
2023-08-03,8.410781016187453,8.416375725877554,8.408837091040763,8.412474722206639,8.412474722206639,22.146162100751866,0.7363
2023-08-04,8.415151597802351,8.420977367264843,8.406384484544796,8.407161736141932,8.407161736141932,22.14476082248981,0.645
2023-08-07,8.410182443345821,8.416453061705834,8.410086686259628,8.41614335838067,8.41614335838067,21.974290152288543,0.7206
2023-08-08,8.411617049214067,8.412790008168086,8.40411186613822,8.411917090598156,8.411917090598156,22.080365654731924,0.6920000000000001
2023-08-09,8.412403584807434,8.412596815153137,8.403426347631827,8.404855046611969,8.404855046611969,22.05908236084001,0.6731
2023-08-10,8.40919813200477,8.418117356204066,8.40266184570304,8.405105673042788,8.405105673042788,22.228313873832455,0.6634
2023-08-11,8.401039065182669,8.406759826246768,8.39953064410631,8.404035647713675,8.404035647713675,22.04589862589656,0.6503
2023-08-14,8.402708932441092,8.40990416807674,8.401656617390774,8.409768372069749,8.409768372069749,22.08332145358604,0.6629
2023-08-15,8.407349333289545,8.407349333289545,8.396874680974953,8.398152834901435,8.398152834901435,22.066717935271434,0.545
2023-08-16,8.397235551810732,8.400872879403149,8.390393332168403,8.390570468167967,8.390570468167967,22.04606380066245,0.4949
2023-08-17,8.393288416541164,8.39438578715469,8.381563617004138,8.382829421211596,8.382829421211596,22.095385206138566,0.46140000000000003
2023-08-18,8.376983521873102,8.385447591706814,8.374779048541171,8.382680737351134,8.382680737351134,22.09454807819958,0.4366
2023-08-21,8.385096149083616,8.39130107188586,8.38052541225521,8.389534809033783,8.389534809033783,22.038829210054597,0.4349
2023-08-22,8.393064331115811,8.393802175234297,8.3856643682033,8.386754110876854,8.386754110876854,21.98251061051069,0.43439999999999995
2023-08-23,8.388777819078143,8.399350693542793,8.388777819078143,8.397735952328707,8.397735952328707,22.068027013470743,0.5017
2023-08-24,8.402042722669043,8.402747038224502,8.384015977134588,8.38418967283455,8.38418967283455,22.037921866415406,0.40590000000000004
2023-08-25,8.387171035995669,8.393772786823693,8.379605592426644,8.390883649410371,8.390883649410371,21.916030059456343,0.4703
2023-08-28,8.39548416077733,8.398535786794291,8.392985054538311,8.397127315244692,8.397127315244692,21.807518856665418,0.45289999999999997
2023-08-29,8.397001006087832,8.412086007382523,8.396759685916638,8.411528158911752,8.411528158911752,21.93366395496209,0.2917
2023-08-30,8.4121303744973,8.41685336262257,8.410629695523307,8.415353164268604,8.415353164268604,21.843022989289988,0.5043
2023-08-31,8.41582685851853,8.4191965547534,8.413695414609064,8.413755305487468,8.413755305487468,22.096059472265846,0.5294
2023-09-01,8.418830378549393,8.42117776298255,8.412354783360124,8.41555241993098,8.41555241993098,21.90076940172201,0.5503
2023-09-05,8.414287451129068,8.415224702782867,8.411167958354962,8.411350354599149,8.411350354599149,21.983500820564068,0.5909
2023-09-06,8.409908625439321,8.409908625439321,8.399170600701645,8.404355900979997,8.404355900979997,21.952570074456315,0.5671
2023-09-07,8.397406856549951,8.40263720640997,8.396484371033834,8.40114018915043,8.40114018915043,22.04868429494699,0.5363
2023-09-08,8.401176051702105,8.406156549245354,8.400520013272903,8.402565475233857,8.402565475233857,21.904775217500806,0.5191
2023-09-11,8.407820187699569,8.410002116758557,8.40489536521636,8.409264928791021,8.409264928791021,21.93815484245325,0.522
2023-09-12,8.406098493275673,8.40918692624366,8.40241739705181,8.40355403604339,8.40355403604339,21.957498169113403,0.514
2023-09-13,8.403722074091275,8.407465405706438,8.401674594376944,8.404794620293895,8.404794620293895,21.984402222048946,0.514
2023-09-14,8.40933618103067,8.414715235937003,8.40730911350641,8.413187335049994,8.413187335049994,22.017642258379034,0.5443
2023-09-15,8.411605979057711,8.411605979057711,8.400257038264549,8.40095592089833,8.40095592089833,22.659447387851188,0.5203
2023-09-18,8.399789307505559,8.404552878501585,8.39910982990484,8.401676786670222,8.401676786670222,21.87422702963346,0.4949
2023-09-19,8.399852343136853,8.40085039009695,8.393354073897331,8.399523943231127,8.399523943231127,22.00832449726206,0.49939999999999996
2023-09-20,8.401515201778606,8.403359050262948,8.389900556139548,8.390086872655914,8.390086872655914,21.919745639015662,0.4829
2023-09-21,8.383744049873288,8.384050339371475,8.373362063153804,8.373553741214627,8.373553741214627,22.02136812460156,0.3716
2023-09-22,8.376260818260375,8.379860274108694,8.37042954814798,8.37125603507018,8.37125603507018,21.932097816634357,0.33159999999999995
2023-09-25,8.369069009725399,8.37551666348504,8.367230442192511,8.375270101967564,8.375270101967564,21.885056347276638,0.3843
2023-09-26,8.369592982985315,8.369623090651917,8.358661591465896,8.360429383545005,8.360429383545005,21.96809455550532,0.24230000000000002
2023-09-27,8.362556032600178,8.364757332760066,8.352231252626348,8.360658617682981,8.360658617682981,22.07803857100135,0.22829999999999998
2023-09-28,8.359521296595167,8.37061014259142,8.35828652578638,8.366533124544478,8.366533124544478,22.070359284977,0.29
2023-09-29,8.373133467222955,8.37428076902557,8.360740498755053,8.36382049664053,8.36382049664053,22.07547587132621,0.284
2023-10-02,8.362997181785557,8.366737694213821,8.357308427324075,8.363899842543457,8.363899842543457,22.094106401139666,0.28309999999999996
2023-10-03,8.359544734827168,8.362210476090299,8.34698600529586,8.350063695529034,8.350063695529034,22.097950566587453,0.2053
2023-10-04,8.351098483052153,8.359252003347661,8.347941051819204,8.35813884156063,8.35813884156063,22.052354724560242,0.20989999999999998
2023-10-05,8.357097220322263,8.358931043732857,8.349226545609417,8.356834266582267,8.356834266582267,21.999039167884302,0.20329999999999998
2023-10-06,8.3513251396436,8.372190563064926,8.347720684014615,8.368577167087453,8.368577167087453,22.084762767738994,0.2771
2023-10-09,8.364046678468576,8.376258457097192,8.362826830779461,8.374859781588276,8.374859781588276,21.87845692738221,0.2969
2023-10-10,8.375802423224247,8.38627779373412,8.37577711315765,8.38005306298749,8.38005306298749,21.981795006334394,0.3231
2023-10-11,8.381966612775452,8.384721839428632,8.377089354664356,8.384335901890301,8.384335901890301,22.00466068751818,0.34340000000000004
2023-10-12,8.385246814312115,8.386366730912085,8.372498041185775,8.378071312711304,8.378071312711304,22.035143717059388,0.3569
2023-10-13,8.380569074818835,8.384370141607697,8.369382090721784,8.373040976468298,8.373040976468298,21.994867383037278,0.2627
2023-10-16,8.376405850452716,8.385792117336697,8.376405850452716,8.383577196998798,8.383577196998798,21.94996639826102,0.3574
2023-10-17,8.37706407714954,8.388124926880348,8.375293173971068,8.383478969579473,8.383478969579473,22.05691072158466,0.3914
2023-10-18,8.379848846756182,8.381419330982016,8.367495213788853,8.369991666305847,8.369991666305847,22.027815835336177,0.3057
2023-10-19,8.371556796738375,8.37575405231702,8.35953067195389,8.361474616416817,8.361474616416817,22.10196391950906,0.2954
2023-10-20,8.360504315880343,8.361138046250773,8.348544876771333,8.348812445877563,8.348812445877563,22.110567191128556,0.2286
2023-10-23,8.345550389775882,8.356282343262317,8.340508568777045,8.34712585342195,8.34712585342195,22.051957568194666,0.2584
2023-10-24,8.351561195247779,8.35711360965675,8.347692339223716,8.354363666813796,8.354363666813796,22.063992586155727,0.33490000000000003
2023-10-25,8.350765437555614,8.350765437555614,8.338645286682475,8.339923656330548,8.339923656330548,22.076357540297025,0.2521
2023-10-26,8.337346226542563,8.339166422242208,8.325766283001716,8.328023434448092,8.328023434448092,22.176667292826814,0.2271
2023-10-27,8.331810195383195,8.332717362718958,8.319907374931418,8.323212761447817,8.323212761447817,22.114423353981078,0.2161
2023-10-30,8.328545298301838,8.337700481222655,8.326986212174463,8.335148354144405,8.335148354144405,22.08709472880628,0.292
2023-10-31,8.336229930470667,8.342017991601509,8.331855920047728,8.341600895399626,8.341600895399626,22.17006010645928,0.3014
2023-11-01,8.34338013910507,8.353883393198048,8.342539815082773,8.352049611896353,8.352049611896353,22.16426142907308,0.32170000000000004
2023-11-02,8.359195734198122,8.371177383741538,8.359195734198122,8.370728184199868,8.370728184199868,22.264377798523977,0.37689999999999996
2023-11-03,8.37452993981868,8.383574964664598,8.37452993981868,8.380075912895183,8.380075912895183,22.242989085656113,0.3611
2023-11-06,8.38143532650506,8.38325256328057,8.377593086530624,8.38182696919952,8.38182696919952,22.0197284842996,0.38909999999999995
2023-11-07,8.381879631317094,8.386460112001547,8.37940363853891,8.38466241408065,8.38466241408065,22.055956341911937,0.39630000000000004
2023-11-08,8.38602930653227,8.387585563961226,8.38040157933276,8.385666595878126,8.385666595878126,22.039542694948604,0.39770000000000005
2023-11-09,8.387633365953377,8.388086259805524,8.376767215142799,8.377551764239769,8.377551764239769,22.084442370341037,0.41
2023-11-10,8.381407809572636,8.3936754453561,8.378928291975416,8.393043987377391,8.393043987377391,22.022116000423324,0.4146
2023-11-13,8.391099250821147,8.394519161589923,8.388181813651801,8.392207988359155,8.392207988359155,21.925108374163717,0.39890000000000003
2023-11-14,8.402897366705655,8.413979241764023,8.402897366705655,8.411099116839289,8.411099116839289,22.27090281118767,0.466
2023-11-15,8.413231653330019,8.416747228840244,8.411012352406027,8.412694500461349,8.412694500461349,22.192790895848837,0.5254
2023-11-16,8.411405935412144,8.414715235937003,8.409347385119402,8.413883955860765,8.413883955860765,22.100650625688594,0.5506
2023-11-17,8.41417433297953,8.416515055662632,8.411979366387703,8.415164899845962,8.415164899845962,22.052259421416778,0.5886
2023-11-20,8.414650966269244,8.424663312911647,8.414353908840015,8.422526378825586,8.422526378825586,22.01656458785297,0.6129
2023-11-21,8.420631633261396,8.421373712019015,8.417706450347168,8.420503848112373,8.420503848112373,21.979189519689122,0.6117
2023-11-22,8.423770038649703,8.427143788101198,8.42201396006904,8.42455586214352,8.42455586214352,21.836047267857357,0.6506000000000001
2023-11-24,8.424384645539849,8.425365154798802,8.42371728533406,8.42515242686958,8.42515242686958,21.21765715485892,0.6686
2023-11-27,8.424169565376115,8.425411184580295,8.422293288764855,8.423196786902976,8.423196786902976,21.94821411022667,0.6531
2023-11-28,8.422123939617679,8.427080312294223,8.421014783248225,8.424176210298878,8.424176210298878,22.00037013710678,0.6509
2023-11-29,8.42788970090394,8.431338992648922,8.422475814385248,8.423229721578338,8.423229721578338,22.209124950916355,0.6329
2023-11-30,8.424171816080705,8.427463243196863,8.420294602320046,8.427005824601462,8.427005824601462,22.409535152669573,0.6437
2023-12-01,8.42517223485313,8.433896391210988,8.424136661640171,8.432861105441422,8.432861105441422,22.204215618335105,0.6451
2023-12-04,8.426254866892002,8.428005655696222,8.422381334693963,8.427439100657601,8.427439100657601,22.198008251104994,0.6371
2023-12-05,8.424694056919314,8.429358215418853,8.42347138814562,8.426870193592414,8.426870193592414,22.086790423393893,0.6514
2023-12-06,8.431031630787192,8.4320143672301,8.422332910392278,8.422957200089833,8.422957200089833,22.169167832573464,0.6396999999999999
2023-12-07,8.427233438142864,8.432053499231277,8.426441055196074,8.430892073496542,8.430892073496542,22.063223023119793,0.6614
2023-12-08,8.428842779114296,8.43603302204978,8.428375105184932,8.434978318355988,8.434978318355988,22.033491458980265,0.6594
2023-12-11,8.432591302742704,8.43916893683145,8.432591302742704,8.438894283078506,8.438894283078506,22.06435622109632,0.6729
2023-12-12,8.437998415162848,8.44353161901036,8.435785685641823,8.443482105636928,8.443482105636928,22.060469739075394,0.6789000000000001
2023-12-13,8.444020208706318,8.457589660657675,8.443380863656365,8.457037551407517,8.457037551407517,22.345353404273343,0.6754000000000001
2023-12-14,8.459996196868827,8.463701656186464,8.454325773208058,8.459680555839823,8.459680555839823,22.566041562348808,0.7054
2023-12-15,8.45855297022347,8.460946551581804,8.456527681312716,8.459604319593279,8.459604319593279,22.829711950845425,0.6945999999999999
2023-12-18,8.46095719209471,8.466009368832482,8.46095719209471,8.46412148682455,8.46412148682455,22.124532551142384,0.7049
2023-12-19,8.464787745099828,8.470036579968054,8.464787745099828,8.469969524258811,8.469969524258811,22.116280069321878,0.8297
2023-12-20,8.469206000675774,8.471988642021351,8.455066654936905,8.455179501042576,8.455179501042576,22.15866459881063,0.7556999999999999
2023-12-21,8.460684221972498,8.465838834309134,8.457305193977389,8.465426100594355,8.465426100594355,21.956170062576863,0.77
2023-12-22,8.466935134012235,8.470927226469046,8.463321843973583,8.467084433674904,8.467084433674904,21.83734785034643,0.7974
2023-12-26,8.467973506304954,8.473391807679652,8.467887435367778,8.471306308643761,8.471306308643761,21.64510514734876,0.8194
2023-12-27,8.471034103942511,8.47353178138482,8.470080598828607,8.472735445162728,8.472735445162728,21.73430295372241,0.8117
2023-12-28,8.473751088534234,8.475182950520692,8.4726099615747,8.473105473901086,8.473105473901086,21.716095298944097,0.8126000000000001
2023-12-29,8.473007187207498,8.474166722113743,8.466529221988504,8.470275589313843,8.470275589313843,21.863039262939353,0.8070999999999999
2024-01-02,8.465099618009258,8.467021389631226,8.460341302283966,8.464600121765624,8.464600121765624,22.04316662431541,0.7970999999999999
2024-01-03,8.46084923212327,8.461741798646742,8.45546883180903,8.45655320693297,8.45655320693297,22.09717380266837,0.7670999999999999
2024-01-04,8.454981544339581,8.461210981257603,8.4528743336509,8.453119666317916,8.453119666317916,22.03577371296085,0.7868999999999999
2024-01-05,8.453522522752412,8.460091531480462,8.45171766892998,8.454943299368063,8.454943299368063,22.069875577584654,0.7576999999999999
2024-01-08,8.45631732954557,8.469166144202106,8.455492203171728,8.468956282376084,8.468956282376084,22.04297157717623,0.7617
2024-01-09,8.464410404238805,8.46936131306144,8.461965873666054,8.467477599170305,8.467477599170305,21.984552376665945,0.7569
2024-01-10,8.468200394413472,8.474661361937523,8.467414579909278,8.47312639557427,8.47312639557427,21.975651591734206,0.7637
2024-01-11,8.4749388972303,8.476267024803592,8.463914786552646,8.4724552550891,8.4724552550891,22.047655538867087,0.7465999999999999
2024-01-12,8.47474073837502,8.477079259149011,8.470097386906861,8.473205791892875,8.473205791892875,21.97211831256414,0.7309
2024-01-16,8.470803663919183,8.472894293581449,8.465504053890497,8.469468255588025,8.469468255588025,22.172664097109905,0.7229000000000001
2024-01-17,8.463819815750947,8.46489517782919,8.458678055715115,8.463836709264537,8.463836709264537,22.091548965518992,0.5721
2024-01-18,8.468234033475975,8.47361532777936,8.464123546403004,8.472601588634978,8.472601588634978,22.114298952662292,0.6646
2024-01-19,8.475804324828587,8.485304059854274,8.473632056621557,8.484837353184352,8.484837353184352,22.178899676378165,0.7283
2024-01-22,8.487644893025777,8.490728090928139,8.485712803877295,8.487028822066875,8.487028822066875,22.181324891403293,0.7286
2024-01-23,8.48834089930325,8.490331624339849,8.485778912983546,8.489945336993852,8.489945336993852,22.087519067444994,0.7026
2024-01-24,8.494857610853852,8.497945166159287,8.490220669795585,8.490756769234256,8.490756769234256,22.18884030757422,0.7249
2024-01-25,8.494468972298943,8.496816979730104,8.490918996752791,8.496002272764413,8.496002272764413,22.114654699279832,0.7323000000000001
2024-01-26,8.494929209345123,8.498558629712628,8.493406562341802,8.495350408244732,8.495350408244732,21.933240593766186,0.738
2024-01-29,8.49575506726765,8.50315715726879,8.494620310586706,8.502877240604075,8.502877240604075,21.98319166253514,0.7411
2024-01-30,8.502463264085236,8.50351808061264,8.500508781407747,8.50227653214246,8.50227653214246,22.067729883122244,0.7423000000000001
2024-01-31,8.497029246899727,8.498570867288143,8.485939834109718,8.486043003474714,8.486043003474714,22.27000247302135,0.6411
2024-02-01,8.489227750935306,8.498615737117145,8.487665512713788,8.498456743595547,8.498456743595547,22.201704006795413,0.7234
2024-02-02,8.500466081816446,8.512439920313305,8.498823544725253,8.50908236002886,8.50908236002886,22.10312704992056,0.746
2024-02-05,8.508796021947296,8.508796021947296,8.500878801265666,8.505891579830289,8.505891579830289,22.11545280276963,0.7331
2024-02-06,8.507377203101207,8.50891300903365,8.50428623036459,8.508198859505113,8.508198859505113,22.214118392175255,0.732
2024-02-07,8.511989637318347,8.517371202915001,8.511185140104347,8.516404892509032,8.516404892509032,22.311600637024092,0.7376999999999999
